11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.052837316,0.085529454,0.10265777,0.1684369,0.24664652,0.053622928,0.08609561,0.10295386,0.17047119,0.2508974,0.05329953,0.08671182,0.099166386,0.17050707,0.2543992,0.058470283,0.08559836,0.10663401,0.16587557,0.23604947,0.059832785,0.09217442,0.10928553,0.17196475,0.2504381,0.06235719,0.09208137,0.10612612,0.17663698,0.2647871,0.071440175,0.09926082,0.12563908,0.17452723,0.24075949,0.07252505,0.095334664,0.12375319,0.17716762,0.24766244,0.06191545,0.08859107,0.11480685,0.18176775,0.25523052
0.071440175,0.09926082,0.12563908,0.17452723,0.24075949,0.07252505,0.095334664,0.12375319,0.17716762,0.24766244,0.06191545,0.08859107,0.11480685,0.18176775,0.25523052,0.07066445,0.096247755,0.12744051,0.16631657,0.23183797,0.065970935,0.0911601,0.121842265,0.16044104,0.22596934,0.061820578,0.08644023,0.11553936,0.15648039,0.22608866,0.07386313,0.09775791,0.13242339,0.1675935,0.22800387,0.07134525,0.093738295,0.12935174,0.16187796,0.22584489,0.06953645,0.088305175,0.12556545,0.15909299,0.22863401
0.04424988,0.06605638,0.08539937,0.14390583,0.22323398,0.046114717,0.07074769,0.0868388,0.1466733,0.22168016,0.048044365,0.07374536,0.08795268,0.15349136,0.22711673,0.053752836,0.080088794,0.09781978,0.16182004,0.23631035,0.056531448,0.080604896,0.10476628,0.15504172,0.22298104,0.055843078,0.08040663,0.10529401,0.15612927,0.2227354,0.053467277,0.07916173,0.098076314,0.16025707,0.23253371,0.056094296,0.08120413,0.103295654,0.1572873,0.22467926,0.05510751,0.08097297,0.10552807,0.15506199,0.22424594
0.053467277,0.07916173,0.098076314,0.16025707,0.23253371,0.056094296,0.08120413,0.103295654,0.1572873,0.22467926,0.05510751,0.08097297,0.10552807,0.15506199,0.22424594,0.056553345,0.08064326,0.108670145,0.15373786,0.2166484,0.05701075,0.08113961,0.1108423,0.16010922,0.23232993,0.057261843,0.08758693,0.107884124,0.17008175,0.2543068,0.05677275,0.079348505,0.10933562,0.14931813,0.21622299,0.05295826,0.08021037,0.107428834,0.1570183,0.22673404,0.05470406,0.084445216,0.10479191,0.17335792,0.25115424
0.05677275,0.079348505,0.10933562,0.14931813,0.21622299,0.05295826,0.08021037,0.107428834,0.1570183,0.22673404,0.05470406,0.084445216,0.10479191,0.17335792,0.25115424,0.055363066,0.08116422,0.10471355,0.14845015,0.22672324,0.0499204,0.077948615,0.1015943,0.14839621,0.2318305,0.05005916,0.07972868,0.099018864,0.16504434,0.2558639,0.05749491,0.09164439,0.10106817,0.19773042,0.2889212,0.054546677,0.08344224,0.101162955,0.17449707,0.26139882,0.053426232,0.07817045,0.10043686,0.1633742,0.24467866
0.19838947,0.18621294,0.41760486,0.43121296,0.50852686,0.124892905,0.11249846,0.33757854,0.33449516,0.41104436,0.060769375,0.07562389,0.18855451,0.22253431,0.32207257,0.07596399,0.0965728,0.2778098,0.35911366,0.40297347,0.06475788,0.08014728,0.3409763,0.38018936,0.46121445,0.05941055,0.076954335,0.33089286,0.32406014,0.41636756,0.04405286,0.08150209,0.086766325,0.2066491,0.3001564,0.03977032,0.06941085,0.09676607,0.20315455,0.26840666,0.044108644,0.072732486,0.13631046,0.2308228,0.26374984
0.056531448,0.080604896,0.10476628,0.15504172,0.22298104,0.055843078,0.08040663,0.10529401,0.15612927,0.2227354,0.055848442,0.080401435,0.10211045,0.16033755,0.23062561,0.056094296,0.08120413,0.103295654,0.1572873,0.22467926,0.05510751,0.08097297,0.10552807,0.15506199,0.22424594,0.05766274,0.08302279,0.10408261,0.15384805,0.23246951,0.05701075,0.08113961,0.1108423,0.16010922,0.23232993,0.057261843,0.08758693,0.107884124,0.17008175,0.2543068,0.056932405,0.08726087,0.10565635,0.18157332,0.26486042
0.048044365,0.07374536,0.08795268,0.15349136,0.22711673,0.04644721,0.072239354,0.08587437,0.15070443,0.2305581,0.046313982,0.0751273,0.08651667,0.14933956,0.23644112,0.055843078,0.08040663,0.10529401,0.15612927,0.2227354,0.055848442,0.080401435,0.10211045,0.16033755,0.23062561,0.054654665,0.083582476,0.098925464,0.16463403,0.24730468,0.05510751,0.08097297,0.10552807,0.15506199,0.22424594,0.05766274,0.08302279,0.10408261,0.15384805,0.23246951,0.056127533,0.08340738,0.097800426,0.16129346,0.24471472
0.05650347,0.08029806,0.24493848,0.32681453,0.39143747,0.087797366,0.10840661,0.2864714,0.2953689,0.40624774,0.11433756,0.1309847,0.26516894,0.26047975,0.356184,0.044108644,0.072732486,0.13631046,0.2308228,0.26374984,0.06618949,0.09837214,0.18380482,0.2766192,0.31650862,0.10534517,0.14147653,0.23771046,0.29564902,0.37998465,0.04333193,0.06643164,0.07685449,0.14330861,0.23310405,0.04503099,0.06616739,0.0811461,0.14220288,0.2189435,0.045122497,0.07001236,0.08679824,0.15422407,0.21965759
0.05540128,0.08172677,0.09916549,0.17434542,0.2566894,0.0595384,0.0858438,0.10160537,0.17706113,0.26103818,0.066478655,0.09404491,0.11107066,0.18406256,0.26367685,0.055665363,0.08792719,0.10312372,0.17085545,0.25524056,0.059548855,0.091585524,0.111478545,0.17151086,0.25311106,0.066435955,0.09577948,0.119838044,0.18154253,0.25960404,0.056891907,0.08505167,0.102596276,0.16818076,0.25176036,0.05808856,0.09250576,0.1093583,0.17336182,0.25394976,0.0980488,0.125767,0.12349767,0.20071317,0.28125507
0.06692661,0.09444236,0.12830094,0.1626113,0.23887123,0.046791274,0.072667055,0.095263965,0.13021259,0.21036819,0.04876499,0.08071482,0.09993025,0.14737448,0.22018307,0.056350086,0.082441024,0.11310638,0.15286984,0.2287499,0.051544484,0.07825916,0.1103436,0.1512964,0.22849637,0.049035482,0.07896198,0.10653517,0.15752657,0.23322146,0.06722138,0.10329848,0.13462822,0.19806528,0.27708462,0.061174136,0.09345338,0.12553366,0.19200462,0.27924737,0.055823628,0.08613459,0.11416007,0.17904972,0.26670346
0.055304375,0.07397985,0.10075473,0.14185253,0.22524244,0.048010703,0.074927114,0.094919115,0.14295301,0.2230411,0.05256622,0.086749256,0.11103751,0.16811249,0.245376,0.051544484,0.07825916,0.1103436,0.1512964,0.22849637,0.049035482,0.07896198,0.10653517,0.15752657,0.23322146,0.05274028,0.084994934,0.10113974,0.16543177,0.2453461,0.058861606,0.08757632,0.12404941,0.17726229,0.25357676,0.05238243,0.08089466,0.11157933,0.16863038,0.24543329,0.053667564,0.08435135,0.10817344,0.16448529,0.24524948
0.032878164,0.05043307,0.14057355,0.18034685,0.25150445,0.035896305,0.06284019,0.09403078,0.13921347,0.21484381,0.04310084,0.074661195,0.085814804,0.15403694,0.24148376,0.0399999,0.060706228,0.10169762,0.1430322,0.22189699,0.044109516,0.07231325,0.09991165,0.14901279,0.22539496,0.04750596,0.07854654,0.09651222,0.16203025,0.24980292,0.048010703,0.074927114,0.094919115,0.14295301,0.2230411,0.05256622,0.086749256,0.11103751,0.16811249,0.245376,0.051960763,0.08380421,0.10469412,0.17815097,0.2645692
0.05238243,0.08089466,0.11157933,0.16863038,0.24543329,0.053667564,0.08435135,0.10817344,0.16448529,0.24524948,0.05441074,0.0883548,0.11422726,0.16778772,0.24741432,0.055823628,0.08613459,0.11416007,0.17904972,0.26670346,0.055536456,0.087441154,0.117853634,0.17503926,0.25618297,0.055291355,0.08783102,0.122266784,0.17402962,0.24552652,0.058877278,0.09423496,0.12894951,0.1955509,0.2853708,0.059486326,0.09892524,0.1280318,0.19842479,0.2901897,0.06222481,0.100162596,0.12744184,0.20531613,0.3009963
0.052791398,0.08618906,0.104714364,0.17033216,0.25585368,0.052674245,0.08516264,0.109055385,0.1689881,0.2569242,0.0549873,0.08924837,0.111934245,0.17069134,0.2594227,0.055291355,0.08783102,0.122266784,0.17402962,0.24552652,0.05202726,0.07962733,0.11310859,0.16018628,0.24107452,0.050845023,0.08043415,0.108542025,0.16262896,0.2394066,0.0585332,0.09069916,0.12696211,0.18809177,0.26968068,0.055569485,0.081691414,0.11850902,0.17405765,0.25564092,0.05308259,0.08373084,0.11130295,0.17023149,0.2515888
0.052166596,0.08635949,0.101182796,0.1763543,0.27090293,0.05459643,0.08967641,0.10075193,0.1806252,0.27913532,0.054428257,0.09092421,0.103110455,0.19118115,0.28533852,0.052674245,0.08516264,0.109055385,0.1689881,0.2569242,0.0549873,0.08924837,0.111934245,0.17069134,0.2594227,0.052588597,0.08956971,0.10914212,0.17575519,0.26233354,0.05202726,0.07962733,0.11310859,0.16018628,0.24107452,0.050845023,0.08043415,0.108542025,0.16262896,0.2394066,0.05067824,0.082200356,0.104745865,0.16650902,0.24838176
0.21409588,0.21845451,0.23718295,0.27381763,0.34130841,0.12350808,0.13671501,0.1919866,0.2322644,0.28402779,0.053755898,0.07001275,0.107741304,0.15341881,0.2339265,0.14706165,0.15604635,0.18339303,0.24458984,0.3088708,0.066297635,0.104249485,0.12478959,0.1725484,0.25792816,0.0451888,0.07603301,0.09689956,0.14838155,0.23337388,0.0407318,0.08147932,0.08378437,0.16918395,0.2977625,0.046603825,0.086128674,0.08889008,0.1830843,0.30135348,0.050397366,0.08796851,0.09650193,0.1848618,0.2953488
0.05466567,0.08605962,0.11356984,0.18375549,0.27197415,0.052631155,0.084462434,0.10836557,0.17745303,0.26246184,0.0528253,0.08245968,0.10206533,0.16754217,0.2527265,0.064031295,0.098677576,0.12643337,0.19369808,0.29728743,0.06238689,0.096002646,0.123359196,0.19177124,0.27982408,0.062958434,0.093386956,0.12529042,0.18074551,0.2615177,0.0667875,0.1051327,0.13647233,0.20042361,0.29781145,0.06414038,0.100526065,0.13280998,0.20267814,0.29306808,0.063564815,0.09658195,0.12838453,0.19365187,0.27794233
0.051273353,0.0848031,0.104006365,0.17020574,0.25797868,0.055719268,0.088320345,0.11276433,0.1726357,0.25050566,0.05506856,0.08699943,0.10964118,0.17685993,0.25675064,0.05279141,0.080125585,0.11122942,0.16573398,0.24131465,0.052353162,0.08133285,0.11588055,0.16436984,0.24123421,0.053728785,0.08520939,0.11090715,0.1701038,0.2578399,0.051162932,0.08112376,0.10845381,0.16620134,0.24503452,0.054782305,0.08575254,0.11621103,0.17734233,0.25867015,0.056310583,0.09111393,0.11185467,0.18724675,0.28180695
0.06238689,0.096002646,0.123359196,0.19177124,0.27982408,0.062958434,0.093386956,0.12529042,0.18074551,0.2615177,0.064385,0.096988276,0.12627031,0.17600669,0.25859335,0.06414038,0.100526065,0.13280998,0.20267814,0.29306808,0.063564815,0.09658195,0.12838453,0.19365187,0.27794233,0.06414479,0.09639839,0.12784377,0.18108752,0.2609957,0.06786247,0.10552849,0.14133249,0.20763779,0.2992877,0.06665644,0.10223114,0.1364925,0.2047245,0.28860408,0.065051414,0.09822129,0.13239956,0.19170697,0.26753145
0.052182585,0.08394392,0.112952426,0.16288608,0.23745325,0.053493466,0.08597695,0.11273429,0.1659375,0.24773419,0.05312141,0.08437166,0.10913947,0.17014122,0.2542738,0.052353162,0.08133285,0.11588055,0.16436984,0.24123421,0.053728785,0.08520939,0.11090715,0.1701038,0.2578399,0.052944466,0.0880852,0.10653777,0.17752787,0.26920775,0.05363723,0.09144527,0.11066918,0.18567379,0.2739059,0.054995414,0.09762639,0.10552078,0.19319215,0.2920318,0.055929128,0.102478884,0.09945187,0.20276836,0.31397504
0.0528253,0.08245968,0.10206533,0.16754217,0.2527265,0.05802169,0.08883085,0.108917974,0.16881126,0.25016487,0.061327565,0.09441036,0.122679204,0.18002619,0.26165423,0.062958434,0.093386956,0.12529042,0.18074551,0.2615177,0.064385,0.096988276,0.12627031,0.17600669,0.25859335,0.06725068,0.10226767,0.1287426,0.1830089,0.26068598,0.063564815,0.09658195,0.12838453,0.19365187,0.27794233,0.06414479,0.09639839,0.12784377,0.18108752,0.2609957,0.06687604,0.09966923,0.13021979,0.18135911,0.2565084
0.09598721,0.14542733,0.2547422,0.30398324,0.34218776,0.13562797,0.15542275,0.22410133,0.25532392,0.3039079,0.061930764,0.098103456,0.13571468,0.16174096,0.22503375,0.044394135,0.07077824,0.23897779,0.26616523,0.32336864,0.04995837,0.08042551,0.15380788,0.18211639,0.2399194,0.04717232,0.07328548,0.10093216,0.12576632,0.20233972,0.04310395,0.06489522,0.10976423,0.15653826,0.22407337,0.0489941,0.08079084,0.1097491,0.15794079,0.23384008,0.051750302,0.0864406,0.12118615,0.17073442,0.2430767
0.054088786,0.08756024,0.09923161,0.17336762,0.2605267,0.056635037,0.08796987,0.10628902,0.16696358,0.2499535,0.05356393,0.08475873,0.1117597,0.16329052,0.24059702,0.053625695,0.08908878,0.10626307,0.17276247,0.25898772,0.05321275,0.08668272,0.10949271,0.16631283,0.24695347,0.04557651,0.07450881,0.10228978,0.15515955,0.22685806,0.051829,0.085109815,0.096929096,0.17358363,0.26530743,0.04878183,0.08153403,0.09927676,0.16602732,0.25204736,0.04379516,0.070402406,0.09515691,0.15498374,0.23102154
0.05325719,0.09221891,0.09950031,0.17926402,0.27133322,0.054985285,0.09913045,0.10403524,0.185323,0.28437558,0.061297167,0.09552107,0.11477736,0.19317576,0.2848379,0.05802169,0.08883085,0.108917974,0.16881126,0.25016487,0.061327565,0.09441036,0.122679204,0.18002619,0.26165423,0.06816426,0.103010654,0.13535737,0.18871115,0.27145898,0.064385,0.096988276,0.12627031,0.17600669,0.25859335,0.06725068,0.10226767,0.1287426,0.1830089,0.26068598,0.06820885,0.1060125,0.1358772,0.19526906,0.2812838
0.064385,0.096988276,0.12627031,0.17600669,0.25859335,0.06725068,0.10226767,0.1287426,0.1830089,0.26068598,0.06820885,0.1060125,0.1358772,0.19526906,0.2812838,0.06414479,0.09639839,0.12784377,0.18108752,0.2609957,0.06687604,0.09966923,0.13021979,0.18135911,0.2565084,0.0653833,0.10063199,0.13249826,0.19056927,0.28007367,0.06663156,0.1002412,0.13897152,0.19442819,0.27237105,0.06514027,0.0999555,0.13278334,0.18705174,0.26755005,0.06246842,0.0986427,0.12560019,0.18707001,0.27887216
0.13562797,0.15542275,0.22410133,0.25532392,0.3039079,0.061930764,0.098103456,0.13571468,0.16174096,0.22503375,0.049114518,0.07694306,0.10053152,0.1356536,0.20234784,0.04995837,0.08042551,0.15380788,0.18211639,0.2399194,0.04717232,0.07328548,0.10093216,0.12576632,0.20233972,0.05066224,0.07970986,0.110127926,0.13746722,0.20444927,0.0489941,0.08079084,0.1097491,0.15794079,0.23384008,0.051750302,0.0864406,0.12118615,0.17073442,0.2430767,0.050270323,0.0863733,0.11221913,0.17239404,0.24614432
0.050145645,0.08385215,0.0923715,0.16254163,0.24890268,0.051585447,0.089935035,0.09606134,0.16903351,0.25289336,0.05462108,0.09329828,0.099086694,0.18165444,0.27286598,0.056635037,0.08796987,0.10628902,0.16696358,0.2499535,0.05356393,0.08475873,0.1117597,0.16329052,0.24059702,0.053594965,0.08875425,0.10859435,0.16616881,0.24244262,0.056903377,0.08962252,0.11372116,0.1681556,0.24736822,0.050432924,0.08165152,0.108871415,0.15922163,0.23242182,0.0470246,0.07944621,0.10100589,0.14973715,0.2254831
0.056903377,0.08962252,0.11372116,0.1681556,0.24736822,0.050432924,0.08165152,0.108871415,0.15922163,0.23242182,0.0470246,0.07944621,0.10100589,0.14973715,0.2254831,0.05321275,0.08668272,0.10949271,0.16631283,0.24695347,0.04557651,0.07450881,0.10228978,0.15515955,0.22685806,0.04309584,0.07238911,0.09227465,0.14738952,0.22668274,0.04952129,0.081369035,0.09696656,0.17506821,0.26503637,0.047768034,0.07235928,0.095007055,0.16679978,0.24868184,0.04855187,0.07246696,0.09460984,0.15962316,0.24504407
0.061327565,0.09441036,0.122679204,0.18002619,0.26165423,0.06816426,0.103010654,0.13535737,0.18871115,0.27145898,0.076905124,0.113139674,0.15199724,0.20498756,0.28481263,0.06725068,0.10226767,0.1287426,0.1830089,0.26068598,0.06820885,0.1060125,0.1358772,0.19526906,0.2812838,0.06569489,0.107407406,0.13560379,0.20505022,0.295685,0.06687604,0.09966923,0.13021979,0.18135911,0.2565084,0.0653833,0.10063199,0.13249826,0.19056927,0.28007367,0.061603434,0.09940411,0.12267311,0.19947337,0.29449436
0.06687604,0.09966923,0.13021979,0.18135911,0.2565084,0.0653833,0.10063199,0.13249826,0.19056927,0.28007367,0.061603434,0.09940411,0.12267311,0.19947337,0.29449436,0.06514027,0.0999555,0.13278334,0.18705174,0.26755005,0.06246842,0.0986427,0.12560019,0.18707001,0.27887216,0.05908354,0.09598008,0.117603905,0.19159517,0.29287714,0.05959709,0.09405255,0.12215837,0.18639079,0.28202155,0.057020046,0.09145038,0.114709385,0.18690322,0.28790036,0.056151744,0.092230015,0.11224815,0.1874553,0.2908234
0.061930764,0.098103456,0.13571468,0.16174096,0.22503375,0.049114518,0.07694306,0.10053152,0.1356536,0.20234784,0.053206455,0.084040135,0.10823958,0.15569931,0.23007064,0.04717232,0.07328548,0.10093216,0.12576632,0.20233972,0.05066224,0.07970986,0.110127926,0.13746722,0.20444927,0.05688118,0.08365523,0.114463545,0.14849672,0.21270223,0.051750302,0.0864406,0.12118615,0.17073442,0.2430767,0.050270323,0.0863733,0.11221913,0.17239404,0.24614432,0.050436817,0.08483611,0.10178375,0.16798335,0.2505055
0.051585447,0.089935035,0.09606134,0.16903351,0.25289336,0.05462108,0.09329828,0.099086694,0.18165444,0.27286598,0.053286023,0.089401715,0.09720519,0.191184,0.2854203,0.05356393,0.08475873,0.1117597,0.16329052,0.24059702,0.053594965,0.08875425,0.10859435,0.16616881,0.24244262,0.0575952,0.09309229,0.10727304,0.18063366,0.26415488,0.050432924,0.08165152,0.108871415,0.15922163,0.23242182,0.0470246,0.07944621,0.10100589,0.14973715,0.2254831,0.053525295,0.09173473,0.100413695,0.1738434,0.25313184
0.061297167,0.09552107,0.11477736,0.19317576,0.2848379,0.06729656,0.09610105,0.13026989,0.18898968,0.2781407,0.07077638,0.10348673,0.1404171,0.18708181,0.26811227,0.06816426,0.103010654,0.13535737,0.18871115,0.27145898,0.076905124,0.113139674,0.15199724,0.20498756,0.28481263,0.07246586,0.11353474,0.15356643,0.21048024,0.28666642,0.06820885,0.1060125,0.1358772,0.19526906,0.2812838,0.06569489,0.107407406,0.13560379,0.20505022,0.295685,0.061742958,0.10282898,0.12021297,0.20003228,0.30260506
0.080067664,0.06859088,0.27380735,0.30517262,0.33317146,0.041926883,0.053801823,0.17041966,0.20581415,0.28203163,0.043688636,0.07017653,0.11150346,0.15710528,0.23608533,0.0887334,0.097052366,0.19881494,0.23474579,0.29403853,0.04610761,0.06488907,0.11663849,0.16552171,0.23829414,0.048578825,0.0814823,0.10519371,0.15992539,0.24772401,0.049114518,0.07694306,0.10053152,0.1356536,0.20234784,0.053206455,0.084040135,0.10823958,0.15569931,0.23007064,0.054183956,0.08510357,0.108669914,0.16675761,0.23834217
0.049114518,0.07694306,0.10053152,0.1356536,0.20234784,0.053206455,0.084040135,0.10823958,0.15569931,0.23007064,0.054183956,0.08510357,0.108669914,0.16675761,0.23834217,0.05066224,0.07970986,0.110127926,0.13746722,0.20444927,0.05688118,0.08365523,0.114463545,0.14849672,0.21270223,0.058533832,0.08711875,0.117035486,0.1590095,0.23209481,0.050270323,0.0863733,0.11221913,0.17239404,0.24614432,0.050436817,0.08483611,0.10178375,0.16798335,0.2505055,0.05414692,0.08479519,0.10511938,0.1640955,0.23505822
0.052438278,0.08532935,0.10411169,0.16289848,0.24780102,0.055891994,0.08700515,0.107361995,0.16152671,0.24528748,0.05656142,0.087833986,0.107097216,0.16757041,0.24182503,0.05722033,0.08410035,0.10729284,0.17575271,0.26419878,0.06485655,0.09232049,0.122970484,0.16779251,0.24727227,0.06667248,0.094908826,0.12874669,0.17546879,0.25280702,0.06729656,0.09610105,0.13026989,0.18898968,0.2781407,0.07077638,0.10348673,0.1404171,0.18708181,0.26811227,0.070724756,0.103509426,0.137957,0.19235009,0.27265283
0.06729656,0.09610105,0.13026989,0.18898968,0.2781407,0.07077638,0.10348673,0.1404171,0.18708181,0.26811227,0.070724756,0.103509426,0.137957,0.19235009,0.27265283,0.076905124,0.113139674,0.15199724,0.20498756,0.28481263,0.07246586,0.11353474,0.15356643,0.21048024,0.28666642,0.06689233,0.106960095,0.13663515,0.20368586,0.28612566,0.06569489,0.107407406,0.13560379,0.20505022,0.295685,0.061742958,0.10282898,0.12021297,0.20003228,0.30260506,0.057512835,0.09333254,0.108130105,0.19677061,0.291095
0.053206455,0.084040135,0.10823958,0.15569931,0.23007064,0.054183956,0.08510357,0.108669914,0.16675761,0.23834217,0.053888753,0.08606877,0.10388096,0.16841662,0.24661635,0.05688118,0.08365523,0.114463545,0.14849672,0.21270223,0.058533832,0.08711875,0.117035486,0.1590095,0.23209481,0.05743417,0.08901565,0.11189228,0.1677254,0.24061444,0.055141237,0.08692545,0.113473184,0.1570272,0.22694103,0.059176885,0.08843675,0.117869064,0.16202466,0.22899769,0.059451338,0.08952534,0.11850201,0.16107894,0.22763759
0.055141237,0.08692545,0.113473184,0.1570272,0.22694103,0.059176885,0.08843675,0.117869064,0.16202466,0.22899769,0.059451338,0.08952534,0.11850201,0.16107894,0.22763759,0.050436817,0.08483611,0.10178375,0.16798335,0.2505055,0.05414692,0.08479519,0.10511938,0.1640955,0.23505822,0.056579415,0.084679775,0.11166623,0.14943698,0.21778302,0.04890807,0.08541803,0.09870582,0.17755215,0.2605862,0.053709745,0.09138763,0.09916247,0.17662367,0.26876605,0.05634057,0.086246856,0.10169616,0.17697766,0.261054
