11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.057982285,0.092222184,0.10087706,0.1716953,0.24409142,0.057738043,0.09214585,0.09704721,0.16516909,0.24534658,0.057769284,0.09073734,0.095224895,0.1542945,0.2338418,0.058901772,0.09168848,0.10884972,0.16337316,0.23253757,0.06096341,0.0896656,0.107321024,0.1604072,0.22627214,0.06450249,0.09210147,0.11214104,0.1633859,0.21921547,0.06178279,0.0929924,0.114774436,0.16334403,0.2232058,0.061027255,0.090847634,0.115188815,0.1581706,0.22039026,0.063852146,0.090500325,0.12061399,0.16452967,0.21990846
0.059054572,0.10904205,0.0893418,0.20677842,0.3530029,0.060232375,0.1080152,0.092466086,0.19873257,0.3386367,0.059831668,0.11067695,0.09230318,0.194824,0.3340384,0.05812078,0.10240784,0.087471575,0.19943455,0.33654016,0.05837048,0.10043475,0.087447524,0.18728496,0.31822887,0.059155032,0.10242229,0.08836503,0.19268192,0.3131918,0.05261828,0.09173832,0.07769894,0.1742663,0.29831466,0.05311424,0.08626858,0.08357229,0.1543507,0.26810992,0.05468443,0.09194363,0.08343471,0.16764098,0.26579154
0.05261828,0.09173832,0.07769894,0.1742663,0.29831466,0.05311424,0.08626858,0.08357229,0.1543507,0.26810992,0.05468443,0.09194363,0.08343471,0.16764098,0.26579154,0.04653516,0.08486417,0.071610674,0.16059776,0.26533735,0.049421605,0.086053364,0.08153742,0.15522595,0.25480804,0.055184267,0.08974001,0.08975329,0.16156833,0.2532284,0.050573763,0.0919729,0.079200886,0.15354244,0.2585738,0.051679913,0.088761486,0.08285988,0.1571007,0.25330496,0.052816298,0.090497546,0.08879151,0.16419621,0.25714135
0.050573763,0.0919729,0.079200886,0.15354244,0.2585738,0.051679913,0.088761486,0.08285988,0.1571007,0.25330496,0.052816298,0.090497546,0.08879151,0.16419621,0.25714135,0.05427767,0.09100216,0.08676629,0.15388675,0.25498042,0.053012792,0.09162827,0.08747843,0.15605338,0.24430063,0.053367663,0.091407605,0.089079134,0.16982003,0.26068956,0.053478777,0.091710374,0.08530925,0.15739158,0.243562,0.050724816,0.09361955,0.08398013,0.16409683,0.25771326,0.051219024,0.092400424,0.08040934,0.17056432,0.26494515
0.053478777,0.091710374,0.08530925,0.15739158,0.243562,0.050724816,0.09361955,0.08398013,0.16409683,0.25771326,0.051219024,0.092400424,0.08040934,0.17056432,0.26494515,0.053444203,0.09549673,0.08468137,0.16546638,0.24932253,0.05120863,0.09651598,0.07979525,0.17284322,0.2699769,0.051094007,0.09624389,0.07705912,0.17145862,0.2787758,0.05295345,0.09459114,0.082567915,0.17746848,0.27166972,0.052855436,0.09700823,0.08054893,0.17944738,0.28042614,0.055603817,0.10504335,0.08876762,0.17977612,0.28838187
0.05295345,0.09459114,0.082567915,0.17746848,0.27166972,0.052855436,0.09700823,0.08054893,0.17944738,0.28042614,0.055603817,0.10504335,0.08876762,0.17977612,0.28838187,0.051752314,0.09561812,0.08139392,0.17351621,0.2678365,0.054266743,0.100816585,0.08288271,0.17697282,0.27182886,0.060936008,0.111192375,0.10084015,0.18479167,0.2938117,0.060833175,0.099376395,0.098641075,0.17568475,0.25511852,0.06085544,0.10311204,0.10053714,0.18593173,0.2801133,0.06343862,0.108128354,0.101142,0.19195479,0.29290795
0.060833175,0.099376395,0.098641075,0.17568475,0.25511852,0.06085544,0.10311204,0.10053714,0.18593173,0.2801133,0.06343862,0.108128354,0.101142,0.19195479,0.29290795,0.058274377,0.10227725,0.094999894,0.17761175,0.25948256,0.06196933,0.10703492,0.10088984,0.18907209,0.28314427,0.060719606,0.10120352,0.09899016,0.18795955,0.28022322,0.061489638,0.10593963,0.0956585,0.18580098,0.27252814,0.0628223,0.10583883,0.09796385,0.19551675,0.29549786,0.056725144,0.095841244,0.09569858,0.1785223,0.2755478
0.061489638,0.10593963,0.0956585,0.18580098,0.27252814,0.0628223,0.10583883,0.09796385,0.19551675,0.29549786,0.056725144,0.095841244,0.09569858,0.1785223,0.2755478,0.06304469,0.108314805,0.09707947,0.1933414,0.28252748,0.05953406,0.101541735,0.09211476,0.18953095,0.29471487,0.054154318,0.085815586,0.08653232,0.15954086,0.2520967,0.06271833,0.10265076,0.09300657,0.19308469,0.27796048,0.05636582,0.09401627,0.0875836,0.17676695,0.27770156,0.04981633,0.080293454,0.08510559,0.14480601,0.22719106
0.059151266,0.095763735,0.09305038,0.18077669,0.2641669,0.055466007,0.08929073,0.09042003,0.1596695,0.25298208,0.052379392,0.08397248,0.0930506,0.1409674,0.21609555,0.057738043,0.09214585,0.09704721,0.16516909,0.24534658,0.057769284,0.09073734,0.095224895,0.1542945,0.2338418,0.057671487,0.08925723,0.10048776,0.14720063,0.2166017,0.06096341,0.0896656,0.107321024,0.1604072,0.22627214,0.06450249,0.09210147,0.11214104,0.1633859,0.21921547,0.062794484,0.09293367,0.1185095,0.16303004,0.21376987
0.060415052,0.106639534,0.10380312,0.20614557,0.34063423,0.06065917,0.11001117,0.101923026,0.19931787,0.32815772,0.059187546,0.108188175,0.09218043,0.20143808,0.33108273,0.06353386,0.11432412,0.09911329,0.20407906,0.34069237,0.06288856,0.11467887,0.09828501,0.20001647,0.33989313,0.061146747,0.10591482,0.08980113,0.19250077,0.32977316,0.061375227,0.11272996,0.09462912,0.2056459,0.34616357,0.061835483,0.11262713,0.09488755,0.20147969,0.3372133,0.057464205,0.10441907,0.08927936,0.18555753,0.32103536
0.061375227,0.11272996,0.09462912,0.2056459,0.34616357,0.061835483,0.11262713,0.09488755,0.20147969,0.3372133,0.057464205,0.10441907,0.08927936,0.18555753,0.32103536,0.05837048,0.10043475,0.087447524,0.18728496,0.31822887,0.059155032,0.10242229,0.08836503,0.19268192,0.3131918,0.05681024,0.09757432,0.08300282,0.18099056,0.3099813,0.056539807,0.09134689,0.08578991,0.17068963,0.2902218,0.05659404,0.09552648,0.08537579,0.17556265,0.28383034,0.051199563,0.092719845,0.077193245,0.17405151,0.2895174
0.056539807,0.09134689,0.08578991,0.17068963,0.2902218,0.05659404,0.09552648,0.08537579,0.17556265,0.28383034,0.051199563,0.092719845,0.077193245,0.17405151,0.2895174,0.05311424,0.08626858,0.08357229,0.1543507,0.26810992,0.05468443,0.09194363,0.08343471,0.16764098,0.26579154,0.051508125,0.09515331,0.07856808,0.1736899,0.2786205,0.049421605,0.086053364,0.08153742,0.15522595,0.25480804,0.055184267,0.08974001,0.08975329,0.16156833,0.2532284,0.05621724,0.09223674,0.08566199,0.17845118,0.2622566
0.049421605,0.086053364,0.08153742,0.15522595,0.25480804,0.055184267,0.08974001,0.08975329,0.16156833,0.2532284,0.05621724,0.09223674,0.08566199,0.17845118,0.2622566,0.051679913,0.088761486,0.08285988,0.1571007,0.25330496,0.052816298,0.090497546,0.08879151,0.16419621,0.25714135,0.052642465,0.09180538,0.084092475,0.17174596,0.2639402,0.053012792,0.09162827,0.08747843,0.15605338,0.24430063,0.053367663,0.091407605,0.089079134,0.16982003,0.26068956,0.053654794,0.09164198,0.08232226,0.17167047,0.2629651
0.053012792,0.09162827,0.08747843,0.15605338,0.24430063,0.053367663,0.091407605,0.089079134,0.16982003,0.26068956,0.053654794,0.09164198,0.08232226,0.17167047,0.2629651,0.05120863,0.09651598,0.07979525,0.17284322,0.2699769,0.051094007,0.09624389,0.07705912,0.17145862,0.2787758,0.05275432,0.09774821,0.08179628,0.16825128,0.2672569,0.05271455,0.097489685,0.079512216,0.17834216,0.28262103,0.052652724,0.10079649,0.08078026,0.1780279,0.28434747,0.05561379,0.106560335,0.09052542,0.1777278,0.2900723
0.052855436,0.09700823,0.08054893,0.17944738,0.28042614,0.055603817,0.10504335,0.08876762,0.17977612,0.28838187,0.061591752,0.11416813,0.09720529,0.18664505,0.3026137,0.054266743,0.100816585,0.08288271,0.17697282,0.27182886,0.060936008,0.111192375,0.10084015,0.18479167,0.2938117,0.07109782,0.11904009,0.10708782,0.20305729,0.30988064,0.0576259,0.10462241,0.093168914,0.18263282,0.27406773,0.06543691,0.1111426,0.101417646,0.19569542,0.29619557,0.07011008,0.11454377,0.105457224,0.2063309,0.30854613
0.0576259,0.10462241,0.093168914,0.18263282,0.27406773,0.06543691,0.1111426,0.101417646,0.19569542,0.29619557,0.07011008,0.11454377,0.105457224,0.2063309,0.30854613,0.06085544,0.10311204,0.10053714,0.18593173,0.2801133,0.06343862,0.108128354,0.101142,0.19195479,0.29290795,0.06460152,0.10700407,0.098970205,0.19357142,0.29704034,0.06196933,0.10703492,0.10088984,0.18907209,0.28314427,0.060719606,0.10120352,0.09899016,0.18795955,0.28022322,0.053771555,0.08905024,0.08971601,0.16618395,0.25712553
0.06196933,0.10703492,0.10088984,0.18907209,0.28314427,0.060719606,0.10120352,0.09899016,0.18795955,0.28022322,0.053771555,0.08905024,0.08971601,0.16618395,0.25712553,0.05953406,0.101541735,0.09211476,0.18953095,0.29471487,0.054154318,0.085815586,0.08653232,0.15954086,0.2520967,0.050710786,0.079661205,0.08871253,0.1404413,0.21352917,0.05636582,0.09401627,0.0875836,0.17676695,0.27770156,0.04981633,0.080293454,0.08510559,0.14480601,0.22719106,0.050253548,0.07950827,0.09042821,0.13608521,0.19898292
0.05636582,0.09401627,0.0875836,0.17676695,0.27770156,0.04981633,0.080293454,0.08510559,0.14480601,0.22719106,0.050253548,0.07950827,0.09042821,0.13608521,0.19898292,0.057769284,0.09073734,0.095224895,0.1542945,0.2338418,0.057671487,0.08925723,0.10048776,0.14720063,0.2166017,0.059861846,0.08953989,0.10616754,0.15114427,0.2108794,0.06143535,0.093611486,0.10369541,0.16023529,0.22143331,0.061298568,0.09329175,0.10938018,0.15952091,0.21620329,0.061732475,0.09101522,0.112929456,0.15639126,0.2161222
0.06143535,0.093611486,0.10369541,0.16023529,0.22143331,0.061298568,0.09329175,0.10938018,0.15952091,0.21620329,0.061732475,0.09101522,0.112929456,0.15639126,0.2161222,0.06450249,0.09210147,0.11214104,0.1633859,0.21921547,0.062794484,0.09293367,0.1185095,0.16303004,0.21376987,0.062072136,0.092330076,0.116344795,0.15726991,0.2142726,0.061519206,0.09121286,0.12636064,0.1632112,0.22225332,0.06476841,0.09364597,0.12667683,0.16566445,0.22677067,0.06733079,0.0969462,0.12636535,0.17179243,0.22560841
0.06065917,0.11001117,0.101923026,0.19931787,0.32815772,0.059187546,0.108188175,0.09218043,0.20143808,0.33108273,0.054853987,0.10070038,0.08864667,0.1774197,0.3174109,0.06288856,0.11467887,0.09828501,0.20001647,0.33989313,0.061146747,0.10591482,0.08980113,0.19250077,0.32977316,0.057079885,0.100625165,0.08834039,0.18213575,0.3035837,0.061835483,0.11262713,0.09488755,0.20147969,0.3372133,0.057464205,0.10441907,0.08927936,0.18555753,0.32103536,0.05438689,0.09696881,0.08705075,0.17389043,0.2982796
0.061835483,0.11262713,0.09488755,0.20147969,0.3372133,0.057464205,0.10441907,0.08927936,0.18555753,0.32103536,0.05438689,0.09696881,0.08705075,0.17389043,0.2982796,0.059155032,0.10242229,0.08836503,0.19268192,0.3131918,0.05681024,0.09757432,0.08300282,0.18099056,0.3099813,0.053110942,0.08936818,0.08158082,0.1662658,0.28726238,0.05659404,0.09552648,0.08537579,0.17556265,0.28383034,0.051199563,0.092719845,0.077193245,0.17405151,0.2895174,0.05019379,0.09396528,0.079238504,0.16694166,0.2852659
0.05659404,0.09552648,0.08537579,0.17556265,0.28383034,0.051199563,0.092719845,0.077193245,0.17405151,0.2895174,0.05019379,0.09396528,0.079238504,0.16694166,0.2852659,0.05468443,0.09194363,0.08343471,0.16764098,0.26579154,0.051508125,0.09515331,0.07856808,0.1736899,0.2786205,0.053081866,0.09739418,0.08095717,0.17961982,0.28417963,0.055184267,0.08974001,0.08975329,0.16156833,0.2532284,0.05621724,0.09223674,0.08566199,0.17845118,0.2622566,0.054759525,0.091044806,0.08313994,0.18046899,0.2723337
0.055184267,0.08974001,0.08975329,0.16156833,0.2532284,0.05621724,0.09223674,0.08566199,0.17845118,0.2622566,0.054759525,0.091044806,0.08313994,0.18046899,0.2723337,0.052816298,0.090497546,0.08879151,0.16419621,0.25714135,0.052642465,0.09180538,0.084092475,0.17174596,0.2639402,0.05044728,0.087308235,0.07935576,0.1707287,0.26499754,0.053367663,0.091407605,0.089079134,0.16982003,0.26068956,0.053654794,0.09164198,0.08232226,0.17167047,0.2629651,0.05063693,0.090367176,0.078342736,0.17434247,0.26597512
0.053367663,0.091407605,0.089079134,0.16982003,0.26068956,0.053654794,0.09164198,0.08232226,0.17167047,0.2629651,0.05063693,0.090367176,0.078342736,0.17434247,0.26597512,0.051094007,0.09624389,0.07705912,0.17145862,0.2787758,0.05275432,0.09774821,0.08179628,0.16825128,0.2672569,0.0509225,0.099155664,0.08418835,0.17890425,0.2792152,0.052652724,0.10079649,0.08078026,0.1780279,0.28434747,0.05561379,0.106560335,0.09052542,0.1777278,0.2900723,0.057110284,0.10817005,0.09295907,0.19378988,0.29741275
0.055603817,0.10504335,0.08876762,0.17977612,0.28838187,0.061591752,0.11416813,0.09720529,0.18664505,0.3026137,0.062535904,0.11245748,0.09924107,0.1990291,0.30734283,0.060936008,0.111192375,0.10084015,0.18479167,0.2938117,0.07109782,0.11904009,0.10708782,0.20305729,0.30988064,0.06701425,0.116045766,0.10283133,0.20504686,0.31684884,0.06543691,0.1111426,0.101417646,0.19569542,0.29619557,0.07011008,0.11454377,0.105457224,0.2063309,0.30854613,0.0655649,0.11402743,0.10063177,0.20461833,0.31502765
0.06543691,0.1111426,0.101417646,0.19569542,0.29619557,0.07011008,0.11454377,0.105457224,0.2063309,0.30854613,0.0655649,0.11402743,0.10063177,0.20461833,0.31502765,0.06343862,0.108128354,0.101142,0.19195479,0.29290795,0.06460152,0.10700407,0.098970205,0.19357142,0.29704034,0.0608463,0.10216122,0.09141753,0.19301125,0.29700908,0.060719606,0.10120352,0.09899016,0.18795955,0.28022322,0.053771555,0.08905024,0.08971601,0.16618395,0.25712553,0.04986399,0.084253065,0.08483775,0.15234992,0.23580877
0.060719606,0.10120352,0.09899016,0.18795955,0.28022322,0.053771555,0.08905024,0.08971601,0.16618395,0.25712553,0.04986399,0.084253065,0.08483775,0.15234992,0.23580877,0.054154318,0.085815586,0.08653232,0.15954086,0.2520967,0.050710786,0.079661205,0.08871253,0.1404413,0.21352917,0.051731884,0.083935946,0.09394615,0.14366126,0.21549791,0.04981633,0.080293454,0.08510559,0.14480601,0.22719106,0.050253548,0.07950827,0.09042821,0.13608521,0.19898292,0.05384167,0.08512827,0.098162025,0.14571254,0.2089797
0.04981633,0.080293454,0.08510559,0.14480601,0.22719106,0.050253548,0.07950827,0.09042821,0.13608521,0.19898292,0.05384167,0.08512827,0.098162025,0.14571254,0.2089797,0.057671487,0.08925723,0.10048776,0.14720063,0.2166017,0.059861846,0.08953989,0.10616754,0.15114427,0.2108794,0.061901543,0.093841195,0.11110799,0.16078258,0.22186317,0.061298568,0.09329175,0.10938018,0.15952091,0.21620329,0.061732475,0.09101522,0.112929456,0.15639126,0.2161222,0.063548245,0.09409458,0.11215987,0.16051228,0.22403006
0.061298568,0.09329175,0.10938018,0.15952091,0.21620329,0.061732475,0.09101522,0.112929456,0.15639126,0.2161222,0.063548245,0.09409458,0.11215987,0.16051228,0.22403006,0.062794484,0.09293367,0.1185095,0.16303004,0.21376987,0.062072136,0.092330076,0.116344795,0.15726991,0.2142726,0.06433228,0.09474826,0.1111408,0.15905927,0.21815483,0.06476841,0.09364597,0.12667683,0.16566445,0.22677067,0.06733079,0.0969462,0.12636535,0.17179243,0.22560841,0.06783291,0.09692856,0.12516847,0.17296582,0.23144317
0.05994751,0.10519361,0.10520676,0.19690435,0.34164274,0.055543933,0.09711962,0.092358485,0.17784455,0.30339083,0.053677116,0.09538601,0.090151526,0.1736047,0.28760293,0.059187546,0.108188175,0.09218043,0.20143808,0.33108273,0.054853987,0.10070038,0.08864667,0.1774197,0.3174109,0.0560264,0.0977947,0.09304146,0.1733291,0.29007956,0.05998636,0.10825103,0.09357992,0.19824812,0.33806017,0.057339203,0.10226708,0.09023574,0.18239214,0.30705214,0.057120584,0.100438535,0.097108625,0.17501532,0.2911809
0.061146747,0.10591482,0.08980113,0.19250077,0.32977316,0.057079885,0.100625165,0.08834039,0.18213575,0.3035837,0.057829734,0.09697355,0.09054798,0.17724647,0.28779238,0.057464205,0.10441907,0.08927936,0.18555753,0.32103536,0.05438689,0.09696881,0.08705075,0.17389043,0.2982796,0.05250155,0.09240019,0.0834301,0.17047307,0.28392467,0.05852128,0.104672365,0.08854068,0.18580368,0.3190653,0.054367132,0.094092585,0.0855683,0.17323314,0.29266387,0.05161358,0.089938976,0.07824068,0.17392223,0.27383944
0.05852128,0.104672365,0.08854068,0.18580368,0.3190653,0.054367132,0.094092585,0.0855683,0.17323314,0.29266387,0.05161358,0.089938976,0.07824068,0.17392223,0.27383944,0.05681024,0.09757432,0.08300282,0.18099056,0.3099813,0.053110942,0.08936818,0.08158082,0.1662658,0.28726238,0.049412027,0.08934642,0.07438402,0.16474138,0.27085513,0.051508125,0.09515331,0.07856808,0.1736899,0.2786205,0.053081866,0.09739418,0.08095717,0.17961982,0.28417963,0.051112767,0.09548613,0.08099787,0.173351,0.28834412
0.051508125,0.09515331,0.07856808,0.1736899,0.2786205,0.053081866,0.09739418,0.08095717,0.17961982,0.28417963,0.051112767,0.09548613,0.08099787,0.173351,0.28834412,0.05621724,0.09223674,0.08566199,0.17845118,0.2622566,0.054759525,0.091044806,0.08313994,0.18046899,0.2723337,0.051827993,0.09308692,0.07916601,0.17977557,0.28622502,0.052642465,0.09180538,0.084092475,0.17174596,0.2639402,0.05044728,0.087308235,0.07935576,0.1707287,0.26499754,0.04923997,0.08911245,0.07627693,0.16994727,0.27291995
0.052642465,0.09180538,0.084092475,0.17174596,0.2639402,0.05044728,0.087308235,0.07935576,0.1707287,0.26499754,0.04923997,0.08911245,0.07627693,0.16994727,0.27291995,0.053654794,0.09164198,0.08232226,0.17167047,0.2629651,0.05063693,0.090367176,0.078342736,0.17434247,0.26597512,0.04978523,0.09198809,0.07601009,0.17113042,0.26948136,0.051094696,0.09234836,0.07960157,0.17048511,0.25964403,0.048925467,0.09312745,0.07810535,0.17247926,0.2659913,0.046809882,0.09143526,0.0738841,0.16860558,0.27213407
0.051094696,0.09234836,0.07960157,0.17048511,0.25964403,0.048925467,0.09312745,0.07810535,0.17247926,0.2659913,0.046809882,0.09143526,0.0738841,0.16860558,0.27213407,0.05275432,0.09774821,0.08179628,0.16825128,0.2672569,0.0509225,0.099155664,0.08418835,0.17890425,0.2792152,0.049335696,0.09701493,0.076226115,0.1792025,0.28144547,0.061591752,0.11416813,0.09720529,0.18664505,0.3026137,0.062535904,0.11245748,0.09924107,0.1990291,0.30734283,0.05768796,0.10672706,0.092157334,0.19884112,0.29969275
0.061591752,0.11416813,0.09720529,0.18664505,0.3026137,0.062535904,0.11245748,0.09924107,0.1990291,0.30734283,0.05768796,0.10672706,0.092157334,0.19884112,0.29969275,0.07109782,0.11904009,0.10708782,0.20305729,0.30988064,0.06701425,0.116045766,0.10283133,0.20504686,0.31684884,0.06103675,0.10846437,0.093869254,0.2022251,0.3059078,0.06460152,0.10700407,0.098970205,0.19357142,0.29704034,0.0608463,0.10216122,0.09141753,0.19301125,0.29700908,0.058528293,0.09620398,0.08895724,0.18366337,0.28121567
0.06460152,0.10700407,0.098970205,0.19357142,0.29704034,0.0608463,0.10216122,0.09141753,0.19301125,0.29700908,0.058528293,0.09620398,0.08895724,0.18366337,0.28121567,0.053771555,0.08905024,0.08971601,0.16618395,0.25712553,0.04986399,0.084253065,0.08483775,0.15234992,0.23580877,0.051764537,0.08515642,0.08502194,0.15440194,0.23365171,0.05136155,0.08421323,0.08937564,0.15120181,0.23177032,0.049423832,0.08315624,0.089431226,0.14676218,0.22104922,0.05137515,0.08709958,0.08819526,0.15329109,0.23006931
0.05136155,0.08421323,0.08937564,0.15120181,0.23177032,0.049423832,0.08315624,0.089431226,0.14676218,0.22104922,0.05137515,0.08709958,0.08819526,0.15329109,0.23006931,0.050710786,0.079661205,0.08871253,0.1404413,0.21352917,0.051731884,0.083935946,0.09394615,0.14366126,0.21549791,0.054529242,0.08983098,0.09166696,0.15958491,0.23168392,0.050253548,0.07950827,0.09042821,0.13608521,0.19898292,0.05384167,0.08512827,0.098162025,0.14571254,0.2089797,0.0568425,0.09269979,0.097208,0.16577308,0.23454478
0.053455736,0.08566913,0.0971076,0.14269188,0.19874607,0.05653469,0.09013552,0.104060374,0.15412802,0.21373156,0.060580928,0.09829345,0.102862075,0.17378995,0.24156903,0.059861846,0.08953989,0.10616754,0.15114427,0.2108794,0.061901543,0.093841195,0.11110799,0.16078258,0.22186317,0.06455214,0.10001776,0.106726296,0.1787876,0.24760522,0.062072136,0.092330076,0.116344795,0.15726991,0.2142726,0.06433228,0.09474826,0.1111408,0.15905927,0.21815483,0.06555951,0.097204044,0.10823031,0.16922335,0.23013541
0.062072136,0.092330076,0.116344795,0.15726991,0.2142726,0.06433228,0.09474826,0.1111408,0.15905927,0.21815483,0.06555951,0.097204044,0.10823031,0.16922335,0.23013541,0.06733079,0.0969462,0.12636535,0.17179243,0.22560841,0.06783291,0.09692856,0.12516847,0.17296582,0.23144317,0.06428926,0.095290974,0.11877034,0.16693717,0.24041566,0.065970354,0.092108205,0.1254522,0.16895737,0.22680901,0.06467217,0.09253034,0.124218196,0.16797963,0.23292556,0.061644778,0.09257,0.11426616,0.1665549,0.23538648
0.06027625,0.09830103,0.10574092,0.18652172,0.30803868,0.055462625,0.093582995,0.094801985,0.17019224,0.2803166,0.05160631,0.09265039,0.08659696,0.17145996,0.27524072,0.055543933,0.09711962,0.092358485,0.17784455,0.30339083,0.053677116,0.09538601,0.090151526,0.1736047,0.28760293,0.05266564,0.09290545,0.086568914,0.17192386,0.28352484,0.054853987,0.10070038,0.08864667,0.1774197,0.3174109,0.0560264,0.0977947,0.09304146,0.1733291,0.29007956,0.057164077,0.095620915,0.09542746,0.17067315,0.2748091
