11_band1,11_band2,11_band3,11_band4,11_band5,21_band1,21_band2,21_band3,21_band4,21_band5,31_band1,31_band2,31_band3,31_band4,31_band5,12_band1,12_band2,12_band3,12_band4,12_band5,22_band1,22_band2,22_band3,22_band4,22_band5,32_band1,32_band2,32_band3,32_band4,32_band5,13_band1,13_band2,13_band3,13_band4,13_band5,23_band1,23_band2,23_band3,23_band4,23_band5,33_band1,33_band2,33_band3,33_band4,33_band5
0.048527434,0.073839106,0.11106258,0.14351858,0.20104548,0.04492599,0.07188307,0.091444425,0.14541878,0.21410035,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.045194548,0.073038034,0.08893762,0.1415003,0.21824253,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.047865566,0.07649877,0.09427544,0.16096288,0.2443653,0.04434621,0.073032126,0.09001218,0.15966791,0.23401523,0.042274244,0.06662564,0.09026631,0.14394425,0.22018859
0.044136774,0.070821226,0.09370214,0.13502982,0.1978885,0.04581761,0.07360672,0.08867539,0.14743678,0.21861094,0.047576375,0.07458432,0.08986723,0.15706146,0.23882686,0.045194548,0.073038034,0.08893762,0.1415003,0.21824253,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.050210644,0.08086931,0.09785071,0.16992356,0.25480616,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195
0.045194548,0.073038034,0.08893762,0.1415003,0.21824253,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.050210644,0.08086931,0.09785071,0.16992356,0.25480616,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.05320588,0.08283114,0.10316143,0.17243811,0.25468132,0.05402268,0.08463808,0.10159398,0.17610277,0.2647951,0.05079401,0.076744884,0.097495444,0.17282453,0.25774097
0.047865566,0.07649877,0.09427544,0.16096288,0.2443653,0.04434621,0.073032126,0.09001218,0.15966791,0.23401523,0.042274244,0.06662564,0.09026631,0.14394425,0.22018859,0.050210644,0.08086931,0.09785071,0.16992356,0.25480616,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.051680192,0.08153561,0.102968276,0.17145675,0.25196958,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896
0.050210644,0.08086931,0.09785071,0.16992356,0.25480616,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.051680192,0.08153561,0.102968276,0.17145675,0.25196958,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.051856834,0.07941573,0.098357186,0.16148359,0.23561744,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203
0.051680192,0.08153561,0.102968276,0.17145675,0.25196958,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.051856834,0.07941573,0.098357186,0.16148359,0.23561744,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203,0.054525252,0.08070941,0.102951735,0.15638138,0.22442552,0.0528763,0.07884455,0.09881435,0.15944439,0.23132858,0.052725915,0.077358484,0.098126374,0.15768899,0.22721978
0.051680192,0.08153561,0.102968276,0.17145675,0.25196958,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.051856834,0.07941573,0.098357186,0.16148359,0.23561744,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203,0.054719307,0.082782015,0.105869256,0.16255446,0.2296712,0.054305293,0.08233433,0.10416546,0.15443645,0.21676545,0.055160496,0.079275064,0.10418046,0.14968136,0.20877525
0.054719307,0.082782015,0.105869256,0.16255446,0.2296712,0.054305293,0.08233433,0.10416546,0.15443645,0.21676545,0.055160496,0.079275064,0.10418046,0.14968136,0.20877525,0.049738836,0.07928161,0.0917412,0.1631102,0.24762128,0.048309192,0.083252095,0.0908704,0.1608358,0.25003794,0.054737583,0.08434347,0.10216843,0.15885065,0.23664153,0.052665062,0.07826758,0.09078289,0.16151246,0.24986167,0.053670615,0.086224146,0.0929067,0.17811662,0.26941168,0.057756584,0.09349754,0.10168201,0.18549202,0.26886612
0.05013785,0.077827215,0.098888546,0.1597523,0.23937951,0.05136263,0.08211296,0.09896795,0.1546813,0.22703414,0.056281507,0.082677774,0.104860485,0.15177618,0.21398678,0.049738836,0.07928161,0.0917412,0.1631102,0.24762128,0.048309192,0.083252095,0.0908704,0.1608358,0.25003794,0.054737583,0.08434347,0.10216843,0.15885065,0.23664153,0.059384584,0.084908806,0.1026706,0.16526411,0.24564798,0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855
0.049738836,0.07928161,0.0917412,0.1631102,0.24762128,0.048309192,0.083252095,0.0908704,0.1608358,0.25003794,0.054737583,0.08434347,0.10216843,0.15885065,0.23664153,0.059384584,0.084908806,0.1026706,0.16526411,0.24564798,0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.06101048,0.08764999,0.11413124,0.17193587,0.2530958,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347
0.059384584,0.084908806,0.1026706,0.16526411,0.24564798,0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.06101048,0.08764999,0.11413124,0.17193587,0.2530958,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.05864273,0.087238446,0.10831368,0.17461932,0.2665142,0.056052458,0.08354959,0.1016959,0.16772397,0.25137338,0.0518317,0.08433027,0.100545764,0.17852023,0.25714332
0.059384584,0.084908806,0.1026706,0.16526411,0.24564798,0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.06101048,0.08764999,0.11413124,0.17193587,0.2530958,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.05617351,0.0877042,0.103656754,0.18333776,0.26467705,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233
0.06101048,0.08764999,0.11413124,0.17193587,0.2530958,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.05617351,0.0877042,0.103656754,0.18333776,0.26467705,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.05367001,0.08431204,0.10415522,0.17602469,0.26103064,0.052188218,0.08348851,0.09975406,0.17163706,0.2644179,0.052067626,0.08039097,0.09791056,0.16330639,0.24930103
0.05864273,0.087238446,0.10831368,0.17461932,0.2665142,0.056052458,0.08354959,0.1016959,0.16772397,0.25137338,0.0518317,0.08433027,0.100545764,0.17852023,0.25714332,0.05617351,0.0877042,0.103656754,0.18333776,0.26467705,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.055547975,0.084857814,0.101049155,0.1729996,0.25385743,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266
0.05617351,0.0877042,0.103656754,0.18333776,0.26467705,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.055547975,0.084857814,0.101049155,0.1729996,0.25385743,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.057491377,0.08587146,0.10662675,0.1634014,0.24064977,0.057809092,0.08635359,0.102249436,0.17269096,0.25156766,0.055141557,0.08424092,0.099836275,0.17058372,0.24814378
0.05367001,0.08431204,0.10415522,0.17602469,0.26103064,0.052188218,0.08348851,0.09975406,0.17163706,0.2644179,0.052067626,0.08039097,0.09791056,0.16330639,0.24930103,0.055547975,0.084857814,0.101049155,0.1729996,0.25385743,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.060745735,0.08532338,0.11140735,0.16427378,0.23468833,0.05498585,0.08272134,0.10653507,0.16420203,0.24336424,0.052837316,0.085529454,0.10265777,0.1684369,0.24664652
0.060821947,0.096408226,0.112235226,0.20205778,0.26479542,0.068876445,0.10929613,0.13488524,0.23851384,0.29315904,0.07614658,0.109090105,0.19977897,0.29812267,0.33741203,0.050225493,0.08318936,0.09793011,0.18874855,0.26879144,0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.050017033,0.08029525,0.10184468,0.17596272,0.2465924,0.049786326,0.08459317,0.0946911,0.19055761,0.27639756,0.04570961,0.08688075,0.08305598,0.20132378,0.3111239
0.054494016,0.09001702,0.10873306,0.1926468,0.27785927,0.056065924,0.09191454,0.11150369,0.20877795,0.29107323,0.052204687,0.087061554,0.10651905,0.22330742,0.29989433,0.050225493,0.08318936,0.09793011,0.18874855,0.26879144,0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.044538975,0.07361272,0.100476995,0.15370244,0.2245444,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764
0.050225493,0.08318936,0.09793011,0.18874855,0.26879144,0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.044538975,0.07361272,0.100476995,0.15370244,0.2245444,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.04492599,0.07188307,0.091444425,0.14541878,0.21410035,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689
0.044538975,0.07361272,0.100476995,0.15370244,0.2245444,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.04492599,0.07188307,0.091444425,0.14541878,0.21410035,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689,0.04581761,0.07360672,0.08867539,0.14743678,0.21861094,0.047576375,0.07458432,0.08986723,0.15706146,0.23882686,0.044227064,0.07158246,0.08141613,0.15508129,0.24236347
0.044538975,0.07361272,0.100476995,0.15370244,0.2245444,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.04492599,0.07188307,0.091444425,0.14541878,0.21410035,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.041439936,0.06558656,0.08363474,0.15276316,0.23181467
0.04492599,0.07188307,0.091444425,0.14541878,0.21410035,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.041439936,0.06558656,0.08363474,0.15276316,0.23181467,0.04434621,0.073032126,0.09001218,0.15966791,0.23401523,0.042274244,0.06662564,0.09026631,0.14394425,0.22018859,0.04078821,0.06256495,0.08374704,0.1437001,0.22124039
0.04581761,0.07360672,0.08867539,0.14743678,0.21861094,0.047576375,0.07458432,0.08986723,0.15706146,0.23882686,0.044227064,0.07158246,0.08141613,0.15508129,0.24236347,0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.041439936,0.06558656,0.08363474,0.15276316,0.23181467,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.04424988,0.06605638,0.08539937,0.14390583,0.22323398
0.045343842,0.074473605,0.0894764,0.15084644,0.22974269,0.045358118,0.0716585,0.092282794,0.1539662,0.22853997,0.041439936,0.06558656,0.08363474,0.15276316,0.23181467,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.04424988,0.06605638,0.08539937,0.14390583,0.22323398,0.05402268,0.08463808,0.10159398,0.17610277,0.2647951,0.05079401,0.076744884,0.097495444,0.17282453,0.25774097,0.04941029,0.073471874,0.09071558,0.15500389,0.23462349
0.04434621,0.073032126,0.09001218,0.15966791,0.23401523,0.042274244,0.06662564,0.09026631,0.14394425,0.22018859,0.04078821,0.06256495,0.08374704,0.1437001,0.22124039,0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.04424988,0.06605638,0.08539937,0.14390583,0.22323398,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.053752836,0.080088794,0.09781978,0.16182004,0.23631035
0.04862705,0.07745912,0.09305607,0.16147241,0.24876195,0.046016343,0.07066127,0.092243925,0.14738183,0.23204195,0.04424988,0.06605638,0.08539937,0.14390583,0.22323398,0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.053752836,0.080088794,0.09781978,0.16182004,0.23631035,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203,0.053467277,0.07916173,0.098076314,0.16025707,0.23253371
0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.053752836,0.080088794,0.09781978,0.16182004,0.23631035,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203,0.053467277,0.07916173,0.098076314,0.16025707,0.23253371,0.0528763,0.07884455,0.09881435,0.15944439,0.23132858,0.052725915,0.077358484,0.098126374,0.15768899,0.22721978,0.0534171,0.08060217,0.102850325,0.15924151,0.22393803
0.05469457,0.08506024,0.10053633,0.1848948,0.27668467,0.050619222,0.08002363,0.09175928,0.1760218,0.26279896,0.053752836,0.080088794,0.09781978,0.16182004,0.23631035,0.05255017,0.08106197,0.094263345,0.17626704,0.2549959,0.05044025,0.07830697,0.089867555,0.16973454,0.24877203,0.053467277,0.07916173,0.098076314,0.16025707,0.23253371,0.054305293,0.08233433,0.10416546,0.15443645,0.21676545,0.055160496,0.079275064,0.10418046,0.14968136,0.20877525,0.056553345,0.08064326,0.108670145,0.15373786,0.2166484
0.048309192,0.083252095,0.0908704,0.1608358,0.25003794,0.054737583,0.08434347,0.10216843,0.15885065,0.23664153,0.055363066,0.08116422,0.10471355,0.14845015,0.22672324,0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.05749491,0.09164439,0.10106817,0.19773042,0.2889212,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.056541726,0.08715371,0.098881215,0.18882342,0.28241366
0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.05749491,0.09164439,0.10106817,0.19773042,0.2889212,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.056541726,0.08715371,0.098881215,0.18882342,0.28241366,0.056052458,0.08354959,0.1016959,0.16772397,0.25137338,0.0518317,0.08433027,0.100545764,0.17852023,0.25714332,0.05205015,0.08268265,0.10185303,0.17671362,0.260851
0.05779013,0.09149387,0.10235424,0.18627168,0.2813149,0.058502674,0.09829757,0.10094653,0.20647714,0.30574855,0.05749491,0.09164439,0.10106817,0.19773042,0.2889212,0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.056541726,0.08715371,0.098881215,0.18882342,0.28241366,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.048943635,0.078914486,0.101072036,0.16251734,0.24407974
0.05680121,0.086993404,0.107302316,0.17835069,0.2614178,0.055409685,0.09202906,0.09971425,0.19796596,0.28811347,0.056541726,0.08715371,0.098881215,0.18882342,0.28241366,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.048943635,0.078914486,0.101072036,0.16251734,0.24407974,0.052188218,0.08348851,0.09975406,0.17163706,0.2644179,0.052067626,0.08039097,0.09791056,0.16330639,0.24930103,0.051610608,0.07817505,0.09628316,0.15371382,0.24182318
0.056052458,0.08354959,0.1016959,0.16772397,0.25137338,0.0518317,0.08433027,0.100545764,0.17852023,0.25714332,0.05205015,0.08268265,0.10185303,0.17671362,0.260851,0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.048943635,0.078914486,0.101072036,0.16251734,0.24407974,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.05373905,0.08045108,0.10435821,0.16401954,0.24274158
0.054119013,0.081697516,0.102703445,0.16606462,0.25051305,0.049592294,0.07844889,0.09841133,0.16170692,0.24669233,0.048943635,0.078914486,0.101072036,0.16251734,0.24407974,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.05373905,0.08045108,0.10435821,0.16401954,0.24274158,0.057809092,0.08635359,0.102249436,0.17269096,0.25156766,0.055141557,0.08424092,0.099836275,0.17058372,0.24814378,0.05263911,0.079307154,0.09798053,0.15970539,0.2465213
0.052188218,0.08348851,0.09975406,0.17163706,0.2644179,0.052067626,0.08039097,0.09791056,0.16330639,0.24930103,0.051610608,0.07817505,0.09628316,0.15371382,0.24182318,0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.05373905,0.08045108,0.10435821,0.16401954,0.24274158,0.05498585,0.08272134,0.10653507,0.16420203,0.24336424,0.052837316,0.085529454,0.10265777,0.1684369,0.24664652,0.053622928,0.08609561,0.10295386,0.17047119,0.2508974
0.057057846,0.08656499,0.10042847,0.17568669,0.2643158,0.05626215,0.08464785,0.10630233,0.17029445,0.2519266,0.05373905,0.08045108,0.10435821,0.16401954,0.24274158,0.05498585,0.08272134,0.10653507,0.16420203,0.24336424,0.052837316,0.085529454,0.10265777,0.1684369,0.24664652,0.053622928,0.08609561,0.10295386,0.17047119,0.2508974,0.060087185,0.08392174,0.105882466,0.16518442,0.23692551,0.058470283,0.08559836,0.10663401,0.16587557,0.23604947,0.059832785,0.09217442,0.10928553,0.17196475,0.2504381
0.068876445,0.10929613,0.13488524,0.23851384,0.29315904,0.07614658,0.109090105,0.19977897,0.29812267,0.33741203,0.07596399,0.0965728,0.2778098,0.35911366,0.40297347,0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.04405286,0.08150209,0.086766325,0.2066491,0.3001564,0.049786326,0.08459317,0.0946911,0.19055761,0.27639756,0.04570961,0.08688075,0.08305598,0.20132378,0.3111239,0.04045631,0.08064458,0.07439329,0.18975288,0.30800393
0.056065924,0.09191454,0.11150369,0.20877795,0.29107323,0.052204687,0.087061554,0.10651905,0.22330742,0.29989433,0.044217996,0.07548429,0.12966648,0.24976125,0.30200064,0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.04405286,0.08150209,0.086766325,0.2066491,0.3001564,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.039040145,0.07851062,0.06814783,0.18618168,0.29632103
0.050158568,0.08902593,0.09822848,0.20239952,0.292709,0.048546005,0.09026507,0.09372665,0.21148132,0.31189755,0.04405286,0.08150209,0.086766325,0.2066491,0.3001564,0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.039040145,0.07851062,0.06814783,0.18618168,0.29632103,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689,0.040624604,0.07469531,0.06898113,0.17799242,0.27360874
0.0464332,0.08169874,0.09150825,0.1763313,0.26255852,0.043180063,0.08449842,0.07866072,0.19463752,0.29833764,0.039040145,0.07851062,0.06814783,0.18618168,0.29632103,0.045409366,0.07696618,0.08643572,0.16443135,0.24732102,0.043291215,0.07811749,0.07871093,0.18164837,0.2738689,0.040624604,0.07469531,0.06898113,0.17799242,0.27360874,0.047576375,0.07458432,0.08986723,0.15706146,0.23882686,0.044227064,0.07158246,0.08141613,0.15508129,0.24236347,0.04161368,0.07044976,0.073182754,0.15316452,0.24108568
